date,volume_score,breadth_score,turnover_score,amihud_score,spread_score,uzli
2021-06-15,0.2761610092517281,0.0793103448275862,0.3579766728054542,0.9999999662197928,0.997167410458286,0.47411322376959997
2021-06-16,0.0278762981188301,0.0827586206896551,0.1043116547178193,0.9999989952939634,0.9938428169091704,0.34898279309680313
2021-06-17,0.1556317404095696,0.0793103448275862,0.0164869895491464,0.9999998653309672,0.9596820884959816,0.3548599333709878
2021-06-18,0.0393077746475416,0.0758620689655172,0.0043109112133953,0.99975186788755,0.9884099377251516,0.32486845260836283
2021-06-21,0.0448344705336196,0.1068965517241379,0.0345346644480323,0.9999988691683432,0.9646192119020796,0.33768328911411716
2021-06-22,3.0,0.0862068965517241,0.0063406874564976,0.9999452670364304,0.9819102177052792,1.0670066263522833
2021-06-23,0.0415235063450548,0.0758620689655172,0.0121718656055349,0.9999971677486382,0.9270209507316148,0.32129778540364
2021-06-24,0.1614691932467661,0.0793103448275862,0.0012621523737629,0.9999995335574092,0.9920466820518236,0.3557494802873137
2021-06-25,2.3597001301693266,0.1,0.0064620138645115,0.9999998339392144,0.9946498107141308,0.9110054838677155
2021-06-28,0.0304496453592501,0.093103448275862,0.0088138808036107,0.9999991231013228,0.9630632190585056,0.3247427177220027
2021-06-29,0.1551954057988609,0.1,0.0084506119286794,0.9999803021580614,0.991337329847136,0.360041297848211
2021-06-30,0.0524540269165662,0.0827586206896551,0.0092472230451172,0.9999999518358912,0.9313296570442496,0.3251099926999551
2021-07-01,0.0307665857141579,0.0689655172413793,0.1286679581908649,0.9978451938347226,0.8392590220110364,0.3371466803925797
2021-07-02,0.0502027051483596,0.093103448275862,0.0127122428320592,0.9999813181771604,0.9379281285237346,0.3281385031380827
2021-07-05,0.0147550436523375,0.0793103448275862,0.2558553025323285,0.9999642444600062,0.9391262653586386,0.37742013093954885
2021-07-06,0.0439328544179769,0.0896551724137931,0.1226856617396141,0.9999933440222036,0.9519664893204028,0.3547809812586374
2021-07-07,0.0340661726329194,0.1034482758620689,0.1563604656232344,0.9999938650158124,0.9762065373934018,0.36591574147895495
2021-07-08,0.1748984854430765,0.1,0.0426824625533217,0.9999987012999304,0.9823660983304447,0.3726315870921302
2021-07-09,0.0880863928781544,0.0862068965517241,0.0036091440971694,0.9999994426512306,0.8359484214591835,0.32375999423034024
2021-07-12,0.1619597532056187,0.096551724137931,0.0669737093927065,0.9999991498068516,0.8504912376604085,0.3615926642045787
2021-07-13,0.0872214290319841,0.096551724137931,0.0699144511710078,0.9999959226033464,0.976206610393186,0.35621416043832205
2021-07-14,0.0204433641838466,0.0896551724137931,0.0533919445873671,0.9999999621164518,0.9498640696120282,0.33137626106005524
2021-07-15,0.0623754494591167,0.1137931034482758,0.5293749060020306,0.9999995729588186,0.9704562924617176,0.4677417533928775
2021-07-16,0.0522206119948596,0.0862068965517241,0.438799166110884,0.9999998018677124,0.9906189064005112,0.43905817485037435
2021-07-19,0.3911330222132261,0.0862068965517241,0.0036903694520312,0.9999715796423764,0.9870947660048548,0.4146510197556199
2021-07-23,0.0939490537872578,0.0793103448275862,0.0489508883722749,0.9999996780712308,0.9239279743132104,0.34397978755096764
2021-07-26,0.0490510798244457,0.0724137931034482,0.0103579874212854,0.9999999660339256,0.9866475763319504,0.3279997762721026
2021-07-27,3.0,0.096551724137931,0.0548607019414811,0.999999915788067,0.9967263538364258,1.0826981388542125
2021-07-28,0.0417283609587957,0.0896551724137931,0.3879646156846834,0.99999940742524,0.9876217106987756,0.4241163311985539
2021-07-29,0.0269091580549194,0.0896551724137931,0.0137681435376356,0.9999999067472782,0.9692870396102324,0.32502904519137626
2021-07-30,0.0319043138506246,0.0896551724137931,0.7090268355902618,0.9999542783527736,0.9921595086916528,0.5023706283827003
2021-08-02,0.1109027073844643,0.096551724137931,0.1300867264066688,0.9999678625509996,0.9846287051946316,0.37801414630503255
2021-08-03,0.0571181545260281,0.0758620689655172,0.0022334514606251,0.99999997016199,0.9879125408131458,0.3288015634034793
2021-08-04,0.0521355176255892,0.0862068965517241,0.0115146536362388,0.9999986405829387,0.9898813955118136,0.33214178979357095
2021-08-05,0.045139309152275,0.0862068965517241,0.1836325643230146,0.9999999250913076,0.9774923991135724,0.37218357260878604
2021-08-06,0.2875167995781226,0.1068965517241379,0.1593527443730706,0.999999868531176,0.9906291220815068,0.4321595822470118
2021-08-09,0.0340533265962719,0.0586206896551724,0.0037729998162619,0.9999965496663508,0.9773806599438648,0.3189180954618246
2021-08-10,0.0881673446093709,0.1034482758620689,0.2169673948198062,0.9999479126710096,0.9904616907018136,0.39600909163409137
2021-08-11,0.0487539901602269,0.093103448275862,0.0490467152679391,0.999913991451224,0.9663628777385374,0.3396899520763125
2021-08-12,0.0402976962630466,0.1103448275862069,0.0915464719254757,0.9999991726894172,0.9747817101781538,0.35250801312007085
2021-08-13,0.0950772776542689,0.0724137931034482,0.0983342893519796,0.9999983196335216,0.9893275079870052,0.36176806509765663
2021-08-16,0.2572155489779586,0.0862068965517241,0.0276793345157939,0.9998985480827188,0.9895291824760992,0.38739772804793665
2021-08-17,0.3073348050224704,0.1068965517241379,0.0636664527648527,0.9999997064468672,0.9885452517834938,0.4129840912593812
2021-08-18,0.0589527348962147,0.1275862068965517,0.0109201867298666,0.9998686934842927,0.9866128795355164,0.34162049843624087
2021-08-19,0.0135461643706674,0.1103448275862069,0.0225107924011845,0.9999884052477126,0.9725369149773814,0.32833457725748505
2021-08-20,0.0358284343610061,0.093103448275862,0.1464536072988181,0.9999999826949212,0.9639431860641704,0.3605855152155298
2021-08-23,0.1295074506799261,0.093103448275862,1.1271344949358393,0.9999991589804836,0.9886513339549334,0.6316461412507037
2021-08-24,0.0277327846197919,0.093103448275862,0.0013471105258596,0.9999999233457016,0.9576557287529835,0.321656220986024
2021-08-25,0.4233813136955908,0.1,0.0813161520794039,0.999999807028375,0.9929339035770348,0.44546771820712716
2021-08-26,0.0736046582429679,0.0758620689655172,0.0371226585239931,0.9999998994943512,0.9544135535874044,0.3382955782424544
2021-08-27,0.0424832927433475,0.0896551724137931,0.4473833376251275,0.99999943137797,0.9959008957165504,0.4399876679221264
2021-08-30,0.0163865882371671,0.1724137931034483,0.0069416082849337,0.9999947041215084,0.9955658302876218,0.33987033160427876
2021-08-31,0.0619510270233507,0.1344827586206896,0.9275826655178177,0.9999985568593888,0.969977661371551,0.571277452368463
2021-09-06,0.025089659872877,0.1034482758620689,0.0243690918337087,0.999994650277972,0.9887919368645124,0.3319324668411059
2021-09-07,0.0281996139032333,0.093103448275862,0.028874275850191,0.9999787735475724,0.9829129759036898,0.33117621439341194
2021-09-08,0.0169472405386477,0.0827586206896551,0.0150968581397374,0.999999004162955,0.9934356985568186,0.32390611949580017
2021-09-09,0.2334929906827602,0.093103448275862,0.2992911978089036,0.9999945521859602,0.9935269848933308,0.4511683457046135
2021-09-10,0.024289778607609,0.0793103448275862,0.0225223138108847,0.9999999878747218,0.9766248944397375,0.32522757908905875
2021-09-13,0.2103408275358114,0.093103448275862,0.01431884686173,0.999999473263956,0.985930757259705,0.37337857863331947
2021-09-14,0.0774168084979955,0.093103448275862,0.0309670195640679,0.9999972946445268,0.9817749878930612,0.3438936043888997
2021-09-15,0.0372487622942965,0.0827586206896551,0.0099257455598962,0.9999995712497184,0.9931397804604682,0.3276592433974697
2021-09-16,0.0320172105702189,0.0793103448275862,0.004125844582675,0.9999804569984804,0.9370107364639664,0.31859499779983347
2021-09-17,0.0564723101752204,0.0862068965517241,0.8037540892704945,0.9999998005732664,0.947302428704022,0.527028182156829
2021-09-20,0.033137962895978,0.0862068965517241,0.0034585464947994,0.999996101650196,0.9847016136320232,0.32485988835128077
2021-09-21,0.0535978524807387,0.0827586206896551,0.0339883294366194,0.9999998348272484,0.9622064763434744,0.3346688842170677
2021-09-22,0.0701014830516109,0.0793103448275862,0.0221345674027855,0.9999998638752304,0.9737463721446752,0.33629569156863
2021-09-23,0.081676426079651,0.096551724137931,0.0328100241945399,0.9999999585481936,0.9851625410167912,0.3464482032074518
2021-09-24,0.0353786372469462,0.093103448275862,0.0588251180617664,0.9999998532846172,0.9670928103469224,0.3388808801739662
2021-09-27,0.1162330697334905,0.096551724137931,0.0384816197082402,0.9999999654884548,0.9931462980377752,0.3573036400894874
2021-09-28,0.1246229121708548,0.093103448275862,0.0030371716928034,0.9999962208681838,0.9767364018238006,0.3482085949771038
2021-09-29,0.1051871240478834,0.1034482758620689,0.2012063462673601,0.9999994579297729,0.9822366238860268,0.3955115767257819
2021-09-30,0.0825389977998879,0.0862068965517241,0.0776067640554872,0.9999999721641644,0.989221988272668,0.35620001303428833
2021-10-04,0.1183996714873072,0.096551724137931,0.2159590012139381,0.9999994341861956,0.9907834444892688,0.40197824428906354
2021-10-05,0.0307568895045758,0.0827586206896551,0.0531838336524018,0.9999903123184144,0.9911261606388616,0.3366475834547445
2021-10-06,0.1183018522887207,0.0896551724137931,0.1250943105717367,0.999999861717203,0.9726501662585813,0.3760450641671717
2021-10-07,0.3772248967522624,0.0862068965517241,0.0604911753570517,0.9999996483907418,0.9700788704716284,0.4236782140629846
2021-10-08,0.36940851216058,0.0862068965517241,0.0717351941115279,0.9999997874815242,0.973131923572724,0.42484045573194906
2021-10-11,0.1636865212475777,0.1,0.0236757560464884,0.9999952633412026,0.9917134210013984,0.3660109640918969
2021-10-12,0.2096402459415972,0.0862068965517241,0.0505756341891508,0.9999998124698468,0.9437728884584092,0.37667260068284214
2021-10-13,1.4885945145731263,0.1068965517241379,0.0408170042559612,0.9999987132483794,0.9831556873917072,0.7020475014409461
2021-10-14,0.8994030562972525,0.1103448275862069,0.0226428594111079,0.9999999568137816,0.989603824963209,0.5515408183034087
2021-10-15,0.188087727923525,0.093103448275862,0.0344333646149697,0.9999996395790064,0.962640460464922,0.3705149367520896
2021-10-18,0.2445534868147059,0.0862068965517241,0.0938588766513884,0.9999998988934996,0.9888126548016218,0.40072571543573055
2021-10-19,0.2154069182019478,0.0827586206896551,0.009881119939328,0.9999998866074052,0.9869997853024262,0.3715736895249736
2021-10-20,0.4125350849479931,0.093103448275862,0.4970021283952426,0.9999998702393396,0.9837035765678296,0.5443753246956322
2021-10-21,0.3829655021293153,0.0827586206896551,0.0290790134441432,0.9999989476104556,0.9818283018814612,0.4177454727415329
2021-10-22,1.4700602822379063,0.096551724137931,0.2281565632610787,0.9999978297112634,0.9859162542663636,0.7424557475712215
2021-10-25,0.4501546897438867,0.093103448275862,0.1384569708702035,0.9999998926049898,0.9715204945302688,0.4629256327827198
2021-10-26,0.5544249319886241,0.0620689655172413,0.1577681836150551,0.9999999853120644,0.9748517188725988,0.48794724095404085
2021-10-27,0.2712536783181112,0.0862068965517241,0.4114977388847262,0.9999999630624126,0.9089898862853546,0.47882821485207216
2021-10-28,0.2246775305796029,0.0793103448275862,0.0417540353912961,0.99999964449882,0.9845214996430556,0.38092203932231156
2021-10-29,0.1364726678061021,0.0724137931034482,0.043339135463756,0.999999661355346,0.945868314168872,0.35402247312611057
2021-11-01,0.0977619721387645,0.0896551724137931,0.0937552368219642,0.9999959847763052,0.9811000413588256,0.36391953781408437
2021-11-02,0.3482040387031232,0.1068965517241379,0.1060136951863272,0.9999998398827442,0.9897081035855132,0.43390452215229036
2021-11-03,0.2855816829576247,0.1,0.3635016814288864,0.9999998690902872,0.9801032150538436,0.4802811364200696
2021-11-04,0.2417022622721013,0.1103448275862069,0.0225944445981855,0.9999998372434652,0.9793722729063206,0.38608033697413824
2021-11-05,3.0,0.096551724137931,0.0448272182673923,0.999999969181811,0.9760742960707992,1.0781245728378765
2021-11-08,0.1991522134597019,0.1068965517241379,0.1015757151347965,0.9999996488414844,0.9512198517107456,0.39168320743282364
2021-11-09,0.1854305608416811,0.1,0.1339626391009679,0.99999978881598,0.9631138673553912,0.3961596444843974
2021-11-10,0.5119067886722191,0.1034482758620689,0.3264661590449272,0.9999998153431172,0.9383973607304252,0.5241225912433662
2021-11-11,0.453947158487,0.1103448275862069,0.5513693217541136,0.9999986808308534,0.96652960954646,0.5700507826983365
2021-11-12,0.8623364936956444,0.1,1.2919930422415475,0.9996548908906498,0.9847129786226906,0.8569846600246971
2021-11-15,0.2862161344804854,0.1034482758620689,0.1817479463856034,0.9999997434473212,0.934141998814171,0.43109482395981735
2021-11-16,0.1135917597236553,0.0793103448275862,0.0637627336714172,0.9999999515801578,0.9854242122664206,0.358743103856959
2021-11-17,2.96254600677628,0.093103448275862,0.0051249044926527,0.9999726592102396,0.9648763997807708,1.0570205892925306
2021-11-18,0.2597194175345897,0.093103448275862,0.0972199195724695,0.9999998073918168,0.9782897898606888,0.4056844643963695
2021-11-19,0.4193782402837689,0.096551724137931,0.0929720554024651,0.9999989356983028,0.9813735711894854,0.4455350630077538
2021-11-22,0.8199240549622931,0.1034482758620689,0.0986081824188143,0.9999999360517026,0.97957870118365,0.5482805718463961
2021-11-23,1.2603814035172956,0.0896551724137931,0.2350124065390443,0.9999999561442936,0.9235223266509196,0.6841317108907943
2021-11-24,0.1407939653918817,0.0793103448275862,0.0234694648322097,0.99999981140893,0.9532601082346026,0.3522538996267863
2021-11-25,0.2055161439861141,0.093103448275862,0.3911460059256751,0.9999971805464076,0.9828276826353456,0.4660684315059358
2021-11-26,0.2878049394840563,0.0724137931034482,0.925687521757904,0.9999996441919876,0.9875838984548384,0.616614192615061
2021-11-29,3.0,0.1,0.0394450783489485,0.999999968168954,0.9883681049384816,1.0786980737148761
2021-11-30,0.4279852190875948,0.093103448275862,0.0592434078219721,0.9999981675091976,0.891866052220054,0.4296140851064091
2021-12-01,0.1316206316465582,0.1034482758620689,0.2834223422096575,0.9999981666018184,0.9714507137847675,0.4215951033353082
2021-12-02,0.1738163811926913,0.1103448275862069,0.2380547516290654,0.9999999010803649,0.9919565016556876,0.4242323791043223
2021-12-03,0.1279411739557157,0.1103448275862069,0.034775663366786,0.9999993815333806,0.9881878969102624,0.3615668408455692
2021-12-06,2.198916894906556,0.093103448275862,0.0051105646591622,0.9999996187285026,0.9818867217671344,0.867816150469016
2021-12-07,0.2193237496170866,0.1034482758620689,0.0252661545934154,0.9998675202218908,0.8931966899179264,0.37113030426121013
2021-12-09,1.0580188384136435,0.1172413793103448,0.0676160569105106,0.9999990078476908,0.9813232226447168,0.6029891235271174
2021-12-10,0.4804374936083678,0.096551724137931,0.4327102475078366,0.9999992348642088,0.9613285074872308,0.5437299778282021
2021-12-13,0.1858191300970599,0.1,0.032345598340765,0.9999997909739128,0.9858680085656242,0.3731279411608012
2021-12-14,0.2099296162552465,0.1034482758620689,0.0081855283552918,0.999998661824254,0.9791533885945912,0.3731335125493583
2021-12-15,0.2639973841361286,0.1172413793103448,0.0113873370901873,0.9999997022268828,0.9754847939974688,0.3898428760137714
2021-12-16,3.0,0.093103448275862,0.1343523012340826,0.9999994717830456,0.9726174067589768,1.0994703999962
2021-12-17,0.1317948834426409,0.096551724137931,0.0047307461759735,0.9999999913108404,0.9807279931710116,0.35151454981150904
2021-12-20,0.1458263988504124,0.1,0.0115375110343751,0.9999952054093418,0.9893177983160084,0.3582717983846661
2021-12-21,0.2113500500847731,0.1,0.0389522591585366,0.9999998352823696,0.9836452403959272,0.3809400684068941
2021-12-22,0.8362301872818315,0.096551724137931,0.0017148091145184,0.9999985187335756,0.987637754038492,0.527560073077238
2021-12-23,0.1001012652635091,0.0862068965517241,0.0639762492913724,0.9999998039825062,0.9916845743900108,0.35742917618456754
2021-12-24,1.7640783188191336,0.1103448275862069,0.0177052716248902,0.999999753500802,0.981088694120952,0.7656236832405029
2021-12-27,0.2030316782019276,0.0862068965517241,0.008638063231472,0.9999861792480798,0.988107425360673,0.368966793054378
2021-12-28,3.0,0.096551724137931,0.3933573502914868,0.9999999923218618,0.9431464501301524,1.1619643258778456
2021-12-29,0.1112409242170776,0.096551724137931,0.0368173265991217,0.9999997102844216,0.7928195377104199,0.3356068033595624
2021-12-30,0.3607411984654555,0.1034482758620689,0.0015114147099995,0.9999992209648384,0.9669305571865092,0.4079457083778961
2022-01-05,0.0620346442962934,0.1,0.0647051804490774,0.999928280141362,0.9702266340070153,0.34869327561531666
2022-01-06,3.0,0.0862068965517241,0.0255413714811503,0.9999913422452684,0.9523521634510242,1.0688602069747886
2022-01-07,0.1886597186302249,0.0896551724137931,0.075347531662092,0.9999941865927549,0.9521427579045488,0.3791459601648437
2022-01-10,3.0,0.1,0.0434163717311401,0.9999993018557,0.9616728792410234,1.0770212412280276
2022-01-11,2.800027701356324,0.1,0.0358024531982768,0.9999994151880736,0.967202885784242,1.0256777102546892
2022-01-12,3.0,0.1275862068965517,0.003342210531292,0.9999972942437512,0.7736253912583,1.0537147919867136
2022-01-13,0.0193165126335879,0.1275862068965517,0.001495417696323,0.9999994964579432,0.9945046605914468,0.3301705893125214
2022-01-14,3.0,0.1068965517241379,0.1111164448146537,0.9999987041536164,0.94548429823638,1.0937065922028522
2022-01-17,0.0273507320530335,0.093103448275862,0.0035573688710782,0.9999992097840884,0.9697297251904718,0.32332052936206523
2022-01-18,3.0,0.0689655172413793,0.0185500744278982,0.9999994832680132,0.98662580324722,1.0670930990335752
2022-01-19,0.0136971774777059,0.0793103448275862,0.0084872614900471,0.9998912679467152,0.9830937493100448,0.31969580722780305
2022-01-20,3.0,0.0724137931034482,0.1888192554599721,0.9999999660149432,0.995607862629763,1.1112483519516476
2022-01-21,0.0157663966554951,0.093103448275862,0.0360996838625069,0.9999762268290456,0.9910898798963552,0.33069144314011756
2022-01-24,3.0,0.0827586206896551,0.0301320957811755,0.9999979659712565,0.984939965672544,1.0725783378447307
2022-01-25,0.004958459260809,0.1,0.0003016492065011,0.999991337504708,0.9757042690845869,0.31888372152622785
2022-01-26,0.1472530102178695,0.0827586206896551,0.1056926472506858,0.9999987630827027,0.9889777586937292,0.3786856669909833
2022-01-27,0.0547036402186692,0.093103448275862,0.083969749653717,0.9999772171278756,0.9800008773065828,0.35128456827950233
2022-01-28,0.0187218778533443,0.1275862068965517,0.0111456244108723,0.999998203560319,0.976474214219072,0.3306311790793355
2022-01-31,0.0575320566181017,0.1,0.1341605047127224,0.9999993556492448,0.8596879114900653,0.3538918026115615
2022-02-01,0.0044001539836003,0.0827586206896551,0.0027141585916387,0.9999991032631916,0.964387329363344,0.3147688558707135
2022-02-02,0.0112300278603919,0.1103448275862069,0.0575493012572228,0.999999568361351,0.9311878749175312,0.3323824989606684
2022-02-03,0.0159632288848919,0.0793103448275862,0.1614521085009492,0.9999996981419956,0.9686899756633196,0.35708484050670863
2022-02-04,0.0087457147102647,0.093103448275862,0.1066137227082309,0.999999517118254,0.9757839039735386,0.345038842830801
2022-02-07,0.0175873170509184,0.0862068965517241,0.0171211241304801,0.9999990403065018,0.9542123450502692,0.3213395321720217
2022-02-08,0.0081071786583181,0.0827586206896551,0.0451786324604316,0.9999895669213172,0.9953340414959554,0.32940449445147746
2022-02-09,0.0119361789955276,0.096551724137931,0.0177383203152084,0.9999995064059934,0.9859547591675192,0.3253243468532208
2022-02-10,0.0117619696849887,0.0827586206896551,0.018129593023779,0.9999996901648734,0.9872526383599052,0.32274981668408814
2022-02-11,0.008958316028836,0.093103448275862,0.1204422574133508,0.9998631718368636,0.954973949418838,0.3464408623249756
2022-02-14,0.0059524465304343,0.1068965517241379,0.0878475882095442,0.9999998102009277,0.9620037372449338,0.34102965479450115
2022-02-15,0.0045336057239204,0.1,0.0233227514092797,0.9999941662148668,0.9548980619499284,0.32245272872126624
2022-02-16,0.0333243223707779,0.1137931034482758,0.0200589802774637,0.9999944556854232,0.9532627980868434,0.33142961729748455
2022-02-17,0.0401496871785078,0.1241379310344827,0.2998123578431894,0.9999987798272858,0.9798597758983432,0.4078038310176123
2022-02-18,0.0244156445855326,0.1206896551724138,0.1884979395492795,0.9999972918165332,0.9597436234044364,0.3733401477719361
2022-02-21,0.0590973997450632,0.096551724137931,0.1010928652880055,0.9999607724499644,0.975037122844486,0.3568537778602949
2022-02-22,0.138138344475362,0.0896551724137931,0.0194060865335689,0.99999980540291,0.953374261663234,0.35265452948189674
2022-02-23,0.0953915386777143,0.1034482758620689,0.6055482019648953,0.9999908060709364,0.9545454545454544,0.49137729700179894
2022-02-24,1.952638437411858,0.093103448275862,0.3138159833431106,0.9999999754026032,0.8507861183356418,0.8703129017579994
2022-02-25,0.0850998385972873,0.1172413793103448,0.0671435850863094,0.9999928655145152,0.9388568763222664,0.3553933925180978
2022-02-28,0.0326632606300412,0.1,0.0812863188426136,0.9999887105267716,0.8917026339201903,0.3376554003655371
2022-03-01,0.0097878963231048,0.1103448275862069,0.079794414283289,0.9999999345700844,0.9640457737456294,0.34086910745741966
2022-03-02,0.0151598817074922,0.1034482758620689,0.1440178011650257,0.9999999463658272,0.9541870478494302,0.3559027699486517
2022-03-03,0.0213215888341011,0.096551724137931,0.3107423308696522,0.999999935666036,0.9624259007639224,0.398568901963124
2022-03-04,0.2245715350506646,0.0827586206896551,0.0153615681717779,0.9999999124212664,0.9642229739410628,0.37295727982190124
2022-03-07,0.0078755645190867,0.0793103448275862,0.0208302822808006,0.9999999547691928,0.9903710179396696,0.3220756234132946
2022-03-09,0.01149401186771,0.0896551724137931,0.0168357741608712,0.9999999694516816,0.9871160985405985,0.32372508473430006
2022-03-10,0.0079944932537061,0.0793103448275862,0.0140756835868397,0.9998969589524164,0.9167362197927889,0.3130326269454159
2022-03-11,0.0629181765188307,0.1,0.4308816152011058,0.999999725817104,0.923534934452189,0.4358033865386238
2022-03-14,0.0088695288068324,0.0758620689655172,0.0319762308259506,0.9999094622165676,0.977183991515875,0.3230841452962002
2022-03-15,0.0060458990944774,0.1172413793103448,0.3426325295339115,0.9999998296315914,0.928150296031736,0.4034328785486581
2022-03-16,0.0013039368824984,0.0827586206896551,0.0258975769940768,0.9999996685711132,0.993076892176522,0.32265972553894967
2022-03-17,0.0324545467051905,0.0758620689655172,0.4738428632284337,0.9999802946412588,0.9889489526257956,0.44063772046734084
2022-03-18,0.0035062652096684,0.0793103448275862,0.4177135245349008,0.9999999582765946,0.8662916046276881,0.40779616851974726
2022-03-24,0.084560327594319,0.096551724137931,1.058723688477545,0.9999997878774486,0.9665074103618264,0.6017820474572245
2022-03-25,0.0036616188751417,0.0896551724137931,0.0374811032053847,0.99999808632891,0.9684863289071636,0.3250649651593886
2022-03-28,0.0097356179220742,0.0827586206896551,0.0278209377336125,0.9999999572262817,0.990570869181014,0.32499794141521043
2022-03-29,0.1130371354058574,0.0793103448275862,0.0958267806242159,0.9999998482433696,0.9836675123013484,0.36644476885184435
2022-03-30,0.0220098896915671,0.096551724137931,0.0263649211527537,0.9999999581789856,0.944787434928206,0.32588278266728415
2022-03-31,0.0067420935949352,0.0827586206896551,0.1921692306705857,0.9999999972929668,0.9032917592666532,0.35660873058957
2022-04-01,0.0779407837489315,0.0896551724137931,0.0330034700680792,0.9999994025504878,0.9584379853898468,0.34151077698609356
2022-04-04,0.0020669715391435,0.0689655172413793,0.0717519290254715,0.9999964076512198,0.9772793469748842,0.329975044817162
2022-04-05,0.0129244909978703,0.096551724137931,0.0091825915142952,0.9999999254627624,0.9681103068650044,0.3216481312346805
2022-04-06,0.0038951614099035,0.096551724137931,0.0650508754514352,0.9999998475704358,0.9521002538048016,0.3317568489374882
2022-04-07,0.0012571666832135,0.093103448275862,0.0179484595948238,0.9999997451765882,0.9706700821239536,0.32048905347239476
2022-04-08,0.0052878170433863,0.1,1.0950528424592352,0.9999997992558766,0.9802336938551756,0.5931084941123483
2022-04-11,0.0047424766741497,0.1,0.0281813995051059,0.9999999585819892,0.950056226613966,0.32323658342260836
2022-04-12,0.0154897768948164,0.1103448275862069,0.0301607780336729,0.9999987495341018,0.9101011964966772,0.3244914738058518
2022-04-13,0.0134566532115224,0.1172413793103448,0.1550132835810538,0.9999996384347348,0.909349953401394,0.3565006830872993
2022-04-14,0.0223828665906269,0.1241379310344827,0.011102151801848,0.9999988797763892,0.969787441417449,0.330177360902038
2022-04-15,0.0301018781223166,0.1241379310344827,0.0305771570698614,0.9999999023289134,0.9822445720047414,0.3382217826711979
2022-04-18,0.0170970467413455,0.096551724137931,0.0402586634422689,0.9999998626556968,0.958922260997642,0.3295414710043934
2022-04-19,0.008171755196628,0.1,0.0145095757907477,0.999999948258349,0.9262608643198342,0.3182964088304972
2022-04-20,0.0036970394490169,0.1068965517241379,0.0064003196295506,0.9999995491138364,0.9794826214771408,0.32185182208495083
2022-04-21,0.0113824292467948,0.0827586206896551,0.0663021513018617,0.999999269840006,0.9659426469920545,0.33256698794230183
2022-04-22,1.9895537174826976,0.1206896551724138,0.0476949375418147,0.9999996091235116,0.9812936079677108,0.8315793774120843
2022-04-25,0.2768747264003339,0.1172413793103448,0.0662179172104285,0.9990905885556236,0.941812932955586,0.40322084777144285
2022-04-26,0.0127577604622159,0.1068965517241379,0.032792590904058,0.9999977585074584,0.9824900290037952,0.3310154527882673
2022-04-27,0.0192247457530606,0.1241379310344827,0.0284921772192124,0.9999306674666854,0.9674579004706816,0.33348874049037003
2022-04-28,0.0188157633420972,0.1137931034482758,0.4237702370356586,0.9999988916347814,0.940844635677718,0.4274893626788222
2022-04-29,0.0564247964837269,0.1068965517241379,0.1919330581460604,0.9999965209317376,0.847211126514818,0.36818919084010376
2022-05-06,0.1347486650640752,0.1137931034482758,0.3709207050696145,0.9999876118375732,0.9537638391319788,0.44454986950379016
2022-05-10,0.0058149770349981,0.1068965517241379,0.0307604668816576,0.9999998095269969,0.9719789269780368,0.32772102592719454
2022-05-11,0.0372099810141166,0.1103448275862069,0.0117091235277189,0.9999996443497546,0.947415018071636,0.3290401723298148
2022-05-12,0.0456335178434719,0.1068965517241379,0.0082180102101073,0.9999978805764336,0.9886243104625388,0.33370419951976305
2022-05-13,0.0062598239633927,0.1275862068965517,0.0150898744590066,0.9999960435652062,0.9704543483714608,0.3278993095350975
2022-05-16,0.0255604968341529,0.1310344827586207,0.0595254171040087,0.9999975133863324,0.9663586496524744,0.3441137426787785
2022-05-17,0.0096121294652291,0.1,0.1378888719462675,0.9999736803479452,0.9930071320771668,0.3561706996301799
2022-05-18,0.1877993291737006,0.1137931034482758,0.0313712373262329,0.999998546156073,0.9585063073527248,0.3734016022811257
2022-05-19,0.0161936655382985,0.1275862068965517,0.00314706158588,0.999967973018934,0.9845994285454612,0.32880596061868794
2022-05-20,0.0071166591584088,0.1275862068965517,0.004448380789092,0.9999581862993898,0.9743929908968672,0.32583943771575025
2022-05-23,0.0231495513135417,0.1137931034482758,0.004215372680897,0.99999940953454,0.9543906956816636,0.3250388031633392
2022-05-24,0.00331605501008,0.1103448275862069,0.2190027742472789,0.9999992223300505,0.9647047607048878,0.37411899336807997
2022-05-25,0.0362508482500882,0.1275862068965517,0.3046032985863484,0.9999893128781612,0.9893287252330012,0.40966151318735183
2022-05-26,0.0062828670468135,0.0793103448275862,0.0117816058913661,0.9999993713166776,0.9925460215141766,0.31963266361481535
2022-05-27,0.2071789054656836,0.1,0.2603716543798385,0.9999934876573994,0.9259241844317738,0.42947875593603785
2022-05-30,0.0046550452777657,0.0896551724137931,0.0721000409684372,0.999995550767076,0.9900226328410096,0.3361211794818255
2022-05-31,0.0304406843187272,0.1,0.5658381226558737,0.9999963973210692,0.9354173200034752,0.4626107132082116
2022-06-01,0.021678729226004,0.1206896551724138,0.0679438632967468,0.9999849991043888,0.9494893833423989,0.3414895173202881
2022-06-02,0.0018827398178961,0.0862068965517241,0.085361612368797,0.9999983715901848,0.9581181141257684,0.3348639530876319
2022-06-03,0.0084201186355781,0.1,0.0597680235846829,0.999999910001171,0.9526542387275716,0.3323124414280566
2022-06-06,0.4943180225054486,0.1103448275862069,0.0885429149208723,0.9999987694672384,0.9113806220889152,0.45892201597616084
