date,volume_score,breadth_score,turnover_score,amihud_score,spread_score
2024-01-29,0.2715734633301452,0.2482758620689655,0.14385093886194003,0.9999996165828997,0.9671603107130718
2024-01-30,0.06366260076091457,0.24482758620689654,0.1208687898463119,0.9999991176059385,0.961284992884616
2024-01-31,0.2551031418460358,0.25862068965517243,1.2579002518407203,0.9999994492176454,0.9467776749509486
2024-02-01,0.21699036268439467,0.23793103448275862,0.2745356770469967,0.9999989171468275,0.9568570556109836
2024-02-02,0.9575288330662126,0.2482758620689655,0.09441846298161884,0.9999994959609912,0.9445600717321782
2024-02-05,0.04330172877826001,0.23793103448275862,0.22141194570583492,0.9999992922693344,0.9318046164306404
2024-02-06,0.25237471800863276,0.2517241379310345,0.16316749286643678,0.9999995888038039,0.9010089903613836
2024-02-07,0.11210747555527698,0.23103448275862068,0.35206460807485107,0.9999997034353247,0.9789704852278767
2024-02-08,0.05936220506141476,0.21724137931034482,0.10396225296894218,0.9999994755396098,0.979081510360555
2024-02-09,0.7122747073393799,0.2103448275862069,1.4521509643844168,0.9999996626475159,0.9653300745599608
2024-02-12,3.0,0.2206896551724138,0.1147824507670415,0.9999996780367832,0.971010465969632
2024-02-13,0.046333703136680816,0.22758620689655173,0.2193923443283349,0.9999996712052157,0.9338493118526965
2024-02-14,0.03917378840197702,0.2103448275862069,0.4169764271031547,0.9999996473036408,0.9579338983738951
2024-02-15,0.3331869648023756,0.22758620689655173,0.4282354384692195,0.9999993608789303,0.937894301104952
2024-02-16,0.0276189999998083,0.21724137931034482,0.1433628347536281,0.9999995710304491,0.9673243000518476
2024-02-19,0.08447190172978461,0.21724137931034482,0.35515651604219617,0.9999995182357649,0.9480376301870149
2024-02-20,0.07317364433060937,0.2206896551724138,0.06141233287797885,0.999999825498542,0.9788791208387905
2024-02-21,0.056783255564563206,0.2206896551724138,0.7895983079015086,0.9999995902795551,0.8638073292316204
2024-02-22,0.04976012227488578,0.21724137931034482,0.584965774829098,0.9999995681989468,0.9756241056072069
2024-02-23,1.2268573967025345,0.21724137931034482,0.0987504118272233,0.9999991833469787,0.9813008714754861
2024-02-26,0.0685600903769736,0.21379310344827587,0.6519704551987254,0.9999996101359335,0.9433298974566314
2024-02-27,0.694077183340985,0.2413793103448276,0.2916716429980587,0.9999994625393589,0.9600196555921243
2024-02-28,0.040556963504241546,0.22758620689655173,0.5365165525874674,0.999999731466414,0.9776659821662447
2024-02-29,0.746151758192814,0.2103448275862069,2.633442601890711,0.9999989901956584,0.955312363858714
2024-03-01,0.04073758289710328,0.22758620689655173,1.2003654318134553,0.9999994066644563,0.9681740361337792
2024-03-04,0.03948058377237341,0.24482758620689654,0.83250674547807,0.999999448029961,0.9697058425468317
2024-03-05,0.046305452383433574,0.23793103448275862,0.24619686427860044,0.9999997949804903,0.9764227028270815
2024-03-06,0.16479686182521092,0.23448275862068965,6.9421134513397895,0.9999994759083151,0.9275843602630712
2024-03-07,0.030780305573653705,0.2103448275862069,0.6563605460320519,0.999999057902534,0.9788921984275369
2024-03-11,0.09688422665257065,0.21724137931034482,0.8345367990545578,0.9999990404811313,0.9628854870526569
2024-03-12,0.07784932572103767,0.22413793103448276,0.22514187095043459,0.9999993947899278,0.9770730157427059
2024-03-13,0.031536046103126346,0.21724137931034482,0.6936227232973973,0.9999992677581698,0.9617866057240085
2024-03-14,3.0,0.21724137931034482,1.597971969327183,0.9999996413992895,0.9529032246424531
2024-03-15,0.06462570529313849,0.23103448275862068,0.16549942402753917,0.9999993263197196,0.967328294550259
2024-03-18,0.11158770619749137,0.21379310344827587,1.5113912767729045,0.9999983501211519,0.9322174894730535
2024-03-19,0.023436293660392144,0.2103448275862069,0.3242268694231972,0.9999991782891129,0.9496639398858033
2024-03-20,0.01629061760874258,0.20344827586206896,0.2356892268186666,0.9999986388061756,0.983388407110706
2024-03-25,0.08041423367220267,0.21724137931034482,1.6433237879917653,0.9999993730304041,0.9726198195873664
2024-03-26,0.053395313711663756,0.2206896551724138,0.14657492706200803,0.999998424018462,0.9122265869699434
2024-03-27,0.04991674124551529,0.2,0.36779297464297656,0.9999992908243749,0.8849787719244625
2024-03-28,0.15962342278110192,0.19310344827586207,0.5926450715054294,0.9999988721729217,0.9029827712018881
2024-03-29,0.8558932219250434,0.2413793103448276,0.6135983971432062,0.9999994184209037,0.9744281474566173
2024-04-01,0.10906366036713355,0.22413793103448276,1.5899588060246743,0.9999994674076654,0.9777138965426926
2024-04-02,0.020185979830425506,0.2206896551724138,1.6087540335871418,0.9999990813042459,0.9562838115643377
2024-04-03,0.1293845045032866,0.2206896551724138,0.1172880485101518,0.9999990372967478,0.9744483245256667
2024-04-04,0.0801088057078173,0.21724137931034482,0.20490479985106436,0.9999996509665668,0.9702346187339792
2024-04-05,0.09441284304553646,0.20689655172413793,0.5041207792513633,0.9999994337570539,0.9743333734994809
2024-04-08,0.057759298889852845,0.21379310344827587,0.6017639931916897,0.9999988508143697,0.9641253954557141
2024-04-09,0.049043238458156675,0.22758620689655173,0.3063898717179647,0.9999993535344693,0.9219915774660419
2024-04-15,0.04476591507253401,0.2103448275862069,0.15312499044651,0.9999993069053114,0.9351723805920447
2024-04-16,0.026581029657736018,0.18620689655172415,0.28879830108297094,0.9999991940752622,0.9745440145673948
2024-04-17,0.17166461393768304,0.20344827586206896,0.7137748208324792,0.9999988613328892,0.9685443559213128
2024-04-18,0.10673673253145562,0.1896551724137931,0.22030146609588183,0.9999995713484898,0.9741486200432572
2024-04-19,0.03278535000231493,0.19310344827586207,4.314374204196941,0.9999990964801274,0.9761230339467303
2024-04-22,0.03115020495288972,0.18620689655172415,0.28566458661081423,0.999998450370449,0.9560343920158132
2024-04-23,0.8225797480925441,0.17586206896551723,0.9104283594298958,0.999999375779888,0.905780548355708
2024-04-24,0.03017970274451262,0.19655172413793104,0.06865007506232543,0.9999979498466105,0.9684110143101526
2024-04-25,0.15495970864068984,0.19310344827586207,0.04391686424418127,0.999999609980911,0.9588290722961441
2024-04-26,0.10010266409270664,0.18275862068965518,0.69451781680608,0.9999990501941067,0.9751182184067497
2024-04-29,0.6857825052934505,0.20344827586206896,0.08891654349732968,0.9999989192678109,0.9199556941318502
2024-04-30,1.0054746545235496,0.18620689655172415,2.0788953007641564,0.9999994308503479,0.8921821977619601
2024-05-01,0.12049806357636614,0.20344827586206896,0.1121871256059069,0.9999986101810303,0.9816808150789846
2024-05-02,0.02568240177522503,0.18275862068965518,0.5086834685243234,0.9999992476755295,0.9159996055639076
2024-05-03,0.047075387375194046,0.1724137931034483,0.17009155292880845,0.9999987729197735,0.9288824553814491
2024-05-06,0.01345131806555366,0.1896551724137931,2.003980783761988,0.9999991425581782,0.9287136809220037
2024-05-07,0.086799750816597,0.1896551724137931,1.286484020690865,0.9999985860468288,0.9805051364003867
2024-05-08,0.04338255397787071,0.19310344827586207,0.17780255052028635,0.9999985684656028,0.9280815346935651
2024-05-10,0.4464833300660943,0.17586206896551723,0.0434954129674159,0.999996204263819,0.9502920406050994
2024-05-13,0.09846316983121084,0.19310344827586207,2.2355648479023644,0.9999995841569176,0.9634098294763056
2024-05-14,0.06537997726514802,0.2103448275862069,0.9457528092475742,0.9999975434438209,0.9769132139064691
2024-05-15,0.7726993307340198,0.1793103448275862,0.8477721758077931,0.9999987990713972,0.9529412285301492
2024-05-16,0.3513390169209271,0.1793103448275862,1.219117342247256,0.9999989657850596,0.9692799356162323
2024-05-17,0.4148967186453784,0.1724137931034483,0.3535192404672426,0.9999990746056072,0.9712944132966217
2024-05-20,0.004195935712405408,0.02413793103448276,0.00091806026482954,0.9999996627565468,0.9432943340056187
2024-05-21,0.03261701612005161,0.20689655172413793,0.2989531025616992,0.9999985943258667,0.9476501699192568
2024-05-22,0.15448289111936717,0.1896551724137931,0.6830911427989362,0.9999990539029919,0.9674956390630954
2024-05-23,0.021831547204180273,0.1896551724137931,0.01434705448292162,0.9999990497279774,0.970414733394372
2024-05-24,0.1995256490751114,0.16551724137931034,3.2494187600162134,0.999999585396603,0.9536207373928987
2024-05-27,0.03917543224796479,0.18275862068965518,0.22225316586851274,0.999999307016482,0.9540637077427886
2024-05-28,0.05373079316144041,0.1724137931034483,7.393455583415688,0.9999978320742019,0.9411823605574111
2024-05-29,0.048791329863334065,0.1724137931034483,0.5017775211556176,0.9999996351321782,0.9553750906291646
2024-05-30,0.5263568661652449,0.1724137931034483,0.6167838000361088,0.999999677927546,0.9892266029111227
2024-05-31,0.28478228026681973,0.16896551724137931,5.234965570155115,0.9999994311384474,0.8998025970821381
2024-06-03,0.22687944754590056,0.19655172413793104,5.4983875439308765,0.9999987228219036,0.9621503391380006
2024-06-04,0.12416820427756121,0.19655172413793104,0.6053632975516041,0.9999997616985888,0.9289017973952755
2024-06-05,0.10831710512568637,0.1724137931034483,0.10619505524321068,0.9999992716029765,0.9640497822852232
2024-06-06,0.7257029634512063,0.18275862068965518,1.5500656617515665,0.9999991645254888,0.9475360782704243
2024-06-07,0.12850210415252256,0.1724137931034483,1.6370449004725045,0.999999898811083,0.971035610127969
2024-06-10,1.9554672289917847,0.1724137931034483,0.8666325337105555,0.9999980664403848,0.9210243529390794
2024-06-11,0.08807815926115532,0.17586206896551723,0.3307194921445891,0.999999313365259,0.9649124816366328
2024-06-12,0.05727886484926342,0.16551724137931034,0.24982199773717464,0.9999983282048792,0.9821103625196541
2024-06-13,0.07522329788439451,0.16206896551724137,1.8480416474614305,0.9999967862358127,0.9750154731889633
2024-06-14,0.1336519353905963,0.18275862068965518,0.08317449519450049,0.999998470514906,0.947704164247599
2024-06-19,0.33334962119379175,0.1793103448275862,0.44156376554670324,0.9999993252571945,0.952708026572513
2024-06-20,0.3470957751809542,0.16896551724137931,0.9550063714966139,0.9999975018026863,0.9498091387883505
2024-06-21,0.09937491972271575,0.16206896551724137,0.09318839759102977,0.9999983576506833,0.9740671317500781
2024-06-24,0.07916806989931562,0.16206896551724137,0.08213027441790145,0.9999991091961076,0.9767183245913824
2024-06-25,3.0,0.17586206896551723,0.11937646935827595,0.9999978479065862,0.9695156947652249
2024-06-26,0.025893118646164823,0.17586206896551723,0.8518733283585295,0.9999989435489843,0.9200295051291607
2024-06-27,0.18983670680554093,0.18620689655172415,0.16600987803410538,0.9999989396607182,0.9699410884081142
2024-06-28,0.6805653127549605,0.1896551724137931,0.06874019885762683,0.9999975865333098,0.9550802216557752
2024-07-01,0.35662222039029023,0.1724137931034483,0.35097378521666855,0.9999990152025479,0.9578750442313021
2024-07-02,0.36081241665606323,0.15862068965517243,0.24933377303490642,0.9999994970069074,0.9417536895158861
2024-07-03,0.08241136780227071,0.15862068965517243,0.11417716563745102,0.9999995955315788,0.9452479041772989
2024-07-04,0.07640148981357744,0.16896551724137931,0.17452609591031643,0.9999995889824074,0.984853122934654
2024-07-05,0.2818309939571925,0.16896551724137931,4.495457327042949,0.9999996582628374,0.9526023907012104
2024-07-08,0.038510587259263665,0.1724137931034483,0.26876546429937614,0.9999994051141949,0.9319599815048372
2024-07-09,0.028545175356772354,0.15172413793103448,0.4364508665093228,0.9999998211443848,0.9591894628206757
2024-07-10,0.0645838139884024,0.16206896551724137,1.5889308505885955,0.9999995406885136,0.9820306059337236
2024-07-11,0.03948199178869802,0.18275862068965518,2.2781610019240586,0.9999970178213898,0.9800795709990795
2024-07-12,0.04365689465344936,0.15862068965517243,0.41890198646387783,0.9999996161263774,0.9658857631876666
2024-07-15,0.04085077648782342,0.16551724137931034,1.1919073083280354,0.9999997425509896,0.9661843418918493
2024-07-16,0.03927435992267846,0.1793103448275862,0.41354708476219104,0.9999994577517024,0.9717013598052032
2024-07-17,0.02693401880422722,0.1793103448275862,1.7022366182477076,0.9999997139124642,0.966621009264593
2024-07-18,0.09334494886639083,0.16206896551724137,0.2419182507043781,0.9999998506685254,0.9726998249559521
2024-07-19,0.08100149142157696,0.18620689655172415,0.605760030514289,0.9999979158376585,0.9737732348599758
2024-07-22,0.057968209100292274,0.1724137931034483,1.0965665014942365,0.9999994034525933,0.9722460715289747
2024-07-23,0.03951159135444549,0.16896551724137931,2.5648187726604745,0.9999992514310846,0.9859057531975537
2024-07-24,0.3570318741310926,0.16551724137931034,4.058007794376948,0.9999995257440746,0.8350255115364984
2024-07-25,0.883140002819689,0.16551724137931034,10.60664028822474,0.999999478881662,0.9590470690415668
2024-07-26,0.04684438682456552,0.16896551724137931,0.15016883523182809,0.9999985454115836,0.9229075160445189
2024-07-29,3.0,0.18275862068965518,0.41437108463912486,0.9999988594953875,0.9618598205475359
2024-07-30,0.2674579110205827,0.17586206896551723,0.869775957979171,0.9999996846071149,0.9398376382967073
2024-07-31,3.0,0.16206896551724137,1.232655408983917,0.9999994895672709,0.963415834942691
2024-08-01,0.05579840172831462,0.1413793103448276,0.5113329617409799,0.9999993266921273,0.8915910923754395
2024-08-02,0.07357133826270676,0.15862068965517243,0.14173135070603288,0.9999983403811034,0.9682603106370373
2024-08-05,0.037734492931835485,0.16206896551724137,1.4535290656306488,0.9999986844862836,0.9683610566814222
2024-08-06,0.0557165455130271,0.16896551724137931,0.05525923856909711,0.9999997040833052,0.9656240375396273
2024-08-07,0.050293342086866595,0.15862068965517243,0.1531035367481506,0.9999983208212063,0.9578516687050989
2024-08-08,0.01310155838933503,0.1482758620689655,0.057535721227083926,0.9999995714832279,0.9565388335064161
2024-08-09,0.2830400386583195,0.15517241379310345,0.3714782796109645,0.9999991238783636,0.967941380965315
2024-08-12,0.06484466631518948,0.14482758620689656,2.000725127569092,0.9999997250147626,0.9664166988909325
2024-08-13,0.20909296876402195,0.16896551724137931,0.614483223175266,0.999999555890633,0.9406619027046605
2024-08-14,0.19877534453170173,0.15862068965517243,0.17586629069927023,0.9999995797381619,0.979370131868443
2024-08-15,0.47330479851637014,0.16896551724137931,2.7348579334687777,0.9999978760633409,0.9314991380559374
2024-08-16,0.20927677538825853,0.16551724137931034,0.04795943446217587,0.9999990095004198,0.9329345757515203
2024-08-19,0.04493236646109062,0.15517241379310345,0.49850741647839636,0.9999981377118046,0.9597907055519292
2024-08-20,0.09787292499240245,0.15862068965517243,6.944944289751797,0.9999998679238936,0.9496233440088969
2024-08-21,0.2752943876234461,0.16206896551724137,0.16685591491039373,0.9999995716071887,0.9763521278252376
2024-08-22,0.04983717003184708,0.14482758620689656,0.09157818506418718,0.9999997911067685,0.97296472113153
2024-08-23,0.07767431252783649,0.1482758620689655,0.04335853749000972,0.999999833877217,0.9597446906019056
2024-08-26,1.8553508821159381,0.17586206896551723,3.104927642006997,0.9999995627436846,0.9734499426357593
2024-08-27,0.050213455907385955,0.1482758620689655,0.400635833680191,0.9999990277468762,0.9531635190929296
2024-08-28,0.020068566068882795,0.1482758620689655,0.11980299979940429,0.9999957315060457,0.9443413340233419
2024-08-29,0.05881381133107758,0.15172413793103448,0.24204411155036148,0.9999979521014103,0.9537321442058605
2024-08-30,0.10250483797825818,0.15517241379310345,0.7597705051708076,0.9999988231437792,0.9254763381722007
2024-09-04,0.0515385516773457,0.16896551724137931,0.45743974954659716,0.9999990536634278,0.9516048581316122
2024-09-05,0.09791514750221296,0.16896551724137931,0.2706443997660085,0.999999772859289,0.9447959069203482
2024-09-06,0.0791585476045683,0.16551724137931034,0.2553466708416548,0.9999993388716234,0.9665446279811005
2024-09-09,0.04469687084244088,0.1310344827586207,2.2506063243551533,0.9999990712977337,0.9567030827659101
2024-09-10,0.07231292322330267,0.16206896551724137,1.7559691853391208,0.9999995662323954,0.961417008591272
2024-09-11,0.11378542403663369,0.16896551724137931,1.0028718572758235,0.9999982874121984,0.9395447981277754
2024-09-12,0.6166369198693856,0.1724137931034483,0.0390980591024007,0.9999994567463846,0.9741540659989171
2024-09-13,0.05382164690264602,0.1482758620689655,0.8315903813343344,0.9999995100400618,0.9492755141589208
2024-09-16,3.0,0.1724137931034483,8.527559141523628,0.999999281913882,0.9514742421957516
2024-09-17,0.0348206548446027,0.1724137931034483,0.858763413623735,0.9999997077599544,0.9638688895203636
2024-09-18,0.012544189638939392,0.15862068965517243,1.9461771101048466,0.9999995498174971,0.9903092853025659
2024-09-19,0.007215545984040252,0.15517241379310345,0.3934681621349201,0.9999992810741144,0.9508792049092727
2024-09-20,0.5413950388988356,0.17586206896551723,0.4164763786637899,0.9999992756563572,0.958292320085484
2024-09-23,0.012263790550635607,0.1793103448275862,0.2591879117257205,0.9999974053285716,0.9532828983569497
2024-09-24,0.03377438889361147,0.15517241379310345,0.045294397864658574,0.9999994460675172,0.9750000421980838
2024-09-25,0.02746041632068702,0.06896551724137931,0.012453054543817671,0.9999999182270056,0.9918659096628002
2024-09-26,0.01223476515716592,0.15172413793103448,0.14855619093311506,0.9999994680518959,0.9749882850914545
2024-09-27,0.026779952119331703,0.1793103448275862,0.19696285969328597,0.9999998060422909,0.9572502209534686
2024-09-30,0.027990771923734423,0.1724137931034483,0.1352512012536587,0.9999986592641613,0.9537429941565096
2024-10-02,0.0067853753876319246,0.15172413793103448,0.07220806503467471,0.9999992116186178,0.9325488441006677
2024-10-03,0.004468811500562532,0.1482758620689655,0.3602327019741613,0.9999995258895819,0.96164075555113
2024-10-04,0.0037045328042762636,0.1413793103448276,0.11504228124487179,0.9999997405916048,0.9718633864419581
2024-10-07,0.004448741449876326,0.15517241379310345,0.26808497588432684,0.9999993106070303,0.9569270432880542
2024-10-08,0.02078616132365878,0.18620689655172415,7.3041767014422545,0.9997125935267533,0.9519892345126579
2024-10-09,0.004440125622513908,0.16206896551724137,0.910356766528516,0.9999639675475741,0.9700276173902802
2024-10-10,0.003241279853529359,0.16896551724137931,1.0960192030983356,0.9998148706245175,0.9713333529431463
2024-10-11,0.538044265804127,0.14482758620689656,0.08395453774209731,0.9999977335690812,0.9514108440130202
2024-10-14,0.0034480177988712667,0.17586206896551723,0.4817856446217208,0.9999987843425692,0.9405085255112922
2024-10-15,0.0012360382151888581,0.1310344827586207,0.34797002391770326,0.9999927181505469,0.980473296811982
2024-10-16,0.004171952942705673,0.15172413793103448,0.1338479267243951,0.9999951366328814,0.8907036025154016
2024-10-17,0.08928817508682192,0.16896551724137931,0.1998421468084028,0.9999996385774567,0.9325890645363664
2024-10-18,0.00380631025692015,0.16551724137931034,0.4699909295306173,0.9999991402912324,0.9803611903848303
2024-10-21,0.08555037272505872,0.18620689655172415,0.13388795293844385,0.999999658316246,0.9351696106778649
2024-10-22,3.0,0.1724137931034483,2.479637466212673,0.9999985077291085,0.9285106402055939
2024-10-23,0.07787016459607271,0.15172413793103448,2.4378232742095305,0.9999996396116133,0.9220807737341088
2024-10-24,0.0716591083296044,0.1793103448275862,0.20799996837649676,0.999993728558481,0.9541594701006374
2024-10-25,0.0008695418554313848,0.15172413793103448,2.043821506329989,0.9999988943215614,0.969566236374756
2024-10-28,0.24201439319414061,0.16896551724137931,0.17154774370985051,0.9999982876385377,0.8455434927339243
2024-10-29,0.026845156545085073,0.1724137931034483,0.767789816547191,0.9999997374578108,0.9792775121870538
2024-10-30,0.003162040033294822,0.17586206896551723,5.861570421551432,0.999999329683675,0.8298643299219379
2024-10-31,1.7383058092011625,0.17586206896551723,0.37471499756262533,0.9999992991082912,0.8427478732267875
2024-11-01,0.011006142033580846,0.1896551724137931,1.1714934462186868,0.9999995998232034,0.9433206508984086
2024-11-04,0.0074944371600788335,0.18620689655172415,0.29306476974619683,0.9999986020608154,0.9502992530174709
2024-11-05,0.18614730197829127,0.19655172413793104,9.095783615697718,0.9999997647242017,0.9622975257021383
2024-11-06,0.015555693157181699,0.1724137931034483,0.2402536989070067,0.9999997950400668,0.9296612675865829
2024-11-07,0.0017301342598821472,0.16896551724137931,0.35788529426804766,0.9999995313087492,0.9664569142820126
2024-11-08,0.004510949520447696,0.1724137931034483,0.43524065213037505,0.9999979932229978,0.956273789879018
2024-11-11,0.0027114899114305687,0.1310344827586207,0.15096600973003751,0.999998511454963,0.9499968537079893
2024-11-12,0.01683339516888581,0.1793103448275862,1.796040138482405,0.9999977580874466,0.9054176309918358
2024-11-13,0.010218973917403132,0.1724137931034483,0.10112748754217935,0.9999992763364088,0.9633166001758086
2024-11-14,3.0,0.1896551724137931,0.18512764084921432,0.9999992392089557,0.946346106086449
2024-11-15,1.8582521377242782,0.1793103448275862,6.787970422523058,0.999999879352491,0.7727164073144035
2024-11-18,0.004758167178419953,0.1793103448275862,0.5774430200400634,0.9999991824978776,0.9547320526085509
2024-11-19,3.0,0.18620689655172415,0.5363662580238034,0.9999988061782946,0.9468117195445147
2024-11-20,0.313640999925713,0.19310344827586207,7.794133629417365,0.999999663574355,0.9436714945990469
2024-11-21,0.0020484006817986337,0.18620689655172415,4.5029294354878795,0.9999996970043766,0.8565452476759559
2024-11-22,0.00033542192771052334,0.18275862068965518,0.571903622448413,0.9999992073534635,0.9697023488584181
2024-11-25,0.002625767938066777,0.15862068965517243,0.9660764018627803,0.9999992334305635,0.9902755722060542
2024-11-26,0.10610341498060173,0.18275862068965518,0.3085718372789239,0.9999991978248834,0.9721699782473088
2024-11-27,1.032768409636441,0.17586206896551723,0.41786781468539236,0.9999984950626051,0.6657352933149244
2024-11-28,0.002598993867295274,0.19310344827586207,0.3106686433964766,0.9999994563986105,0.9784136948012134
2024-11-29,0.5673741545632996,0.17586206896551723,1.0129183378115545,0.9999989159412229,0.9564380755554897
2024-12-02,0.6062019271177319,0.18620689655172415,0.46811831941980486,0.9999991845930115,0.9786593751460245
2024-12-03,0.0011424348807680138,0.18620689655172415,0.8466614112228692,0.9999997389190305,0.9800467368223456
2024-12-04,2.9536968459797834,0.2,0.21738812463265436,0.9999991809338656,0.9727266894597997
2024-12-05,0.4430369447120095,0.19310344827586207,0.8702751575654846,0.9999994474519829,0.9512651056520264
2024-12-06,0.0492699270882098,0.1793103448275862,0.19229548813818906,0.9999987560127724,0.988425087651267
2024-12-10,0.0006339838603154818,0.18275862068965518,2.3668991568338975,0.9999993308283942,0.9775325747516335
2024-12-11,0.002279017766627267,0.16896551724137931,0.7951372622936711,0.999998349263955,0.9687379420477752
2024-12-12,0.0010332320532433384,0.18275862068965518,0.3100089492699799,0.9999986721920204,0.970714896392743
2024-12-13,0.17740369207755655,0.16551724137931034,0.7895087637697794,0.999999784646459,0.9647844149862225
2024-12-16,0.0007290535132230498,0.16896551724137931,0.43093187477121286,0.9999995927348633,0.9650670888300257
2024-12-17,0.0006046376020861802,0.17586206896551723,0.5599739106325057,0.9999994123113575,0.9654638076221749
2024-12-18,0.00033529286547903,0.18620689655172415,0.4445591846797581,0.9999978966758376,0.9391983558195425
2024-12-19,0.0006979998455604478,0.16206896551724137,2.679459002105333,0.9999992000743694,0.9391088240917469
2024-12-20,0.0014611637025918453,0.17586206896551723,1.342922971985696,0.9999996254883278,0.9007760811406896
2024-12-23,0.00044205264367113296,0.18620689655172415,1.6540746188703537,0.9999991214594441,0.8914572856572531
2024-12-24,0.000916938565877985,0.1896551724137931,2.5988407281569037,0.9999965030845013,0.9754611023987908
2024-12-25,0.9373847406709809,0.18620689655172415,0.7600119144047814,0.9999998360738085,-0.17182035130968187
2024-12-26,0.002616770578177021,0.16896551724137931,0.27966547529340374,0.9999995687158024,0.9770183272222874
2024-12-27,0.004076495632413255,0.19310344827586207,0.10387001936427406,0.9999993816952678,0.9815717903539383
2025-01-03,0.005651798710153387,0.2,0.7189980657109253,0.9999987967313034,0.9226363033897269
2025-01-06,0.000599450929030917,0.19655172413793104,0.8896158947829629,0.9999994626330128,0.9422946849299997
2025-01-07,0.001079249277580725,0.18620689655172415,1.1434379024075174,0.9999989080047839,0.9729475615565928
2025-01-08,0.0006611257025121528,0.21379310344827587,0.344577460128082,0.99999871522486,0.9597106300021856
2025-01-09,0.00032968872658191455,0.18275862068965518,0.4559982219728119,0.9999970949140214,0.8352842430193921
2025-01-10,0.00032549070995803355,0.19655172413793104,0.2201139896002817,0.9999983669155983,0.9847517170117249
2025-01-13,0.0005366864166595329,0.20344827586206896,1.7152357200015647,0.9999987658418906,0.8964219459223033
2025-01-14,0.00029742499313009126,0.16206896551724137,0.6895542321547348,0.99999933021302,0.9222332607616315
2025-01-15,0.0003098385285606529,0.17586206896551723,0.3306163848543303,0.9999997784963488,0.956864411428028
2025-01-16,0.0003736899841202819,0.2,0.060407026773150393,0.9999992043784918,0.977735414599659
2025-01-17,0.01790312652089784,0.19310344827586207,0.19880335736142557,0.9999996427374247,0.9476238329069528
2025-01-20,0.0005555167689486518,0.2103448275862069,0.5816114782659869,0.9999989957181185,0.9510002418196559
2025-01-21,0.0010072425628246406,0.2,0.8869225446850358,0.9999995524596677,0.9270223577161241
2025-01-22,0.001023339362038214,0.19655172413793104,1.6344882226780326,0.9999980611203074,0.979034013457281
2025-01-23,0.018103427918696752,0.1896551724137931,1.4628084004261408,0.9999997287657246,0.9726202246570781
2025-01-24,0.0006102743744192727,0.1896551724137931,0.318199217501155,0.9999993792696861,0.9471005057204793
2025-01-27,0.0018041124764938176,0.20344827586206896,1.4546062699170317,0.9999984667543557,0.9405799910552467
2025-01-28,0.014774628148653332,0.19655172413793104,2.6244388280352324,0.9999996637975279,0.9669730657787192
2025-01-29,0.002367899033248438,0.1793103448275862,0.9568653850656924,0.9999982602638982,0.9547277940386547
2025-01-30,0.007445773248911576,0.20689655172413793,0.36478403179611707,0.9999980194886808,0.9665365830518966
2025-01-31,0.0012182757504115417,0.18275862068965518,0.9289157926949542,0.9999993446193934,0.9632725681658622
2025-02-03,0.0014519546187167977,0.20689655172413793,0.8629399251468326,0.9999982085489,0.9608340698553357
2025-02-04,0.00047759978517886403,0.17586206896551723,1.8642453508633612,0.9999997477843897,0.9468723453715244
2025-02-05,0.09344283839315173,0.2,0.25065755653313854,0.9999985511321374,0.9675315860203099
2025-02-06,0.005155946650118945,0.2,0.16005639051011755,0.9999992994213597,0.9820220142784247
2025-02-07,0.0073362120793099735,0.18275862068965518,0.30777817322579193,0.9999976784302833,0.9568858273472175
2025-02-10,0.046183436161285514,0.20344827586206896,0.6967842656014999,0.9999988210326918,0.9570373016826978
2025-02-11,0.00039502952417855075,0.19655172413793104,0.9159278731693384,0.9999990052668238,0.9201788687567688
2025-02-12,0.0007106865700959416,0.1793103448275862,0.5356913148801054,0.9999981930047067,0.9442570672748943
2025-02-13,0.0008730719937806306,0.18620689655172415,1.5710163044679541,0.9999985250822978,0.9526056128883018
2025-02-14,0.0012069286669149175,0.18620689655172415,0.4565487324088925,0.9999990610252761,0.9618577632156367
2025-02-17,0.0004458629264654199,0.2,0.3262711539798194,0.9999995230174038,0.9533421821671695
2025-02-18,0.0006381564758210256,0.20344827586206896,21.846270331674578,0.9999993671878541,0.9152302037212843
2025-02-19,2.5553056744878395,0.20344827586206896,0.47166036639402,0.9999992488780889,0.960292273250417
2025-02-20,0.02730154850315339,0.19310344827586207,0.2208761803073403,0.9999989218184794,0.9761758966528725
2025-02-21,0.0004601432337742193,0.1896551724137931,0.410320878689772,0.9999987291601701,0.9200434679844712
2025-02-24,0.0009228132023996693,0.2,0.23670779608137554,0.9999989944723245,0.9563909847432895
2025-02-25,0.0004703871554619939,0.2,1.6202040667514437,0.9999988962423677,0.9349673056474199
2025-02-26,0.0019278512996606276,0.19310344827586207,2.053182130727671,0.9999988982113808,0.986075727324356
2025-02-27,3.0,0.16551724137931034,1.1792944910002705,0.9999978386641108,0.9681310758151889
2025-02-28,0.0004998789486963473,0.19655172413793104,1.285160181571627,0.9999990698980292,0.9320399402483213
2025-03-03,0.000722365436019747,0.18275862068965518,23.992618311293537,0.9999987907578506,0.9775593985409946
2025-03-04,0.003667098058130358,0.18620689655172415,0.026529354395746732,0.9999974669828824,0.9049421291936017
2025-03-05,0.041897776824735826,0.1896551724137931,0.4793456324710823,0.9999995573055048,0.9607051359528002
